revenue,rating
366082797.0,5.892
785896632.0,7.489
214200000.0,7.0
1242805359.0,7.5
421798.0,6.354
288175335.0,7.094
190400157.0,6.768
0.0,7.6
0.0,7.8
16706680.0,7.5
1451864.0,6.0
0.0,5.3
529323962.0,7.171
43070915.0,6.4
428028233.0,6.5
528600000.0,6.9
290061297.0,6.1
112790210.0,8.078
392952373.0,6.6
918355943.0,7.979
274650803.0,6.4
0.0,6.262
160542134.0,5.6
1152028393.0,6.878
24340302.0,7.859
27507549.0,7.9
21041950.0,7.3
137056262.0,6.0
4537.0,5.4
297718711.0,7.0
0.0,7.2
66308758.0,6.2
467989645.0,6.7
622674139.0,6.9
7910928.0,5.4
41657844.0,6.7
0.0,7.378
172811971.0,6.3
0.0,6.8
436388866.0,7.5
0.0,6.2
0.0,8.1
67450815.0,6.334
83869818.0,6.216
0.0,5.3
151572634.0,6.5
238539198.0,7.1
7700000.0,7.6
8000000.0,6.9
17592626.0,5.154
9512390.0,7.3
351266433.0,6.7
33748006.0,8.235
259939869.0,6.6
0.0,7.6
938055.0,6.5
41142379.0,7.0
31672678.0,6.895
0.0,5.3
0.0,6.3
91244913.0,6.6
158972570.0,6.3
654900000.0,6.8
0.0,7.134
0.0,5.635
0.0,7.1
854319.0,6.2
0.0,5.7
7900000.0,6.905
0.0,5.613
173961069.0,6.1
95330493.0,5.9
0.0,7.23
395607854.0,7.095
105713218.0,7.0
64337744.0,7.8
0.0,6.5
174800000.0,6.854
33562069.0,6.399
51349833.0,7.09
292400000.0,6.319
0.0,5.9
121000000.0,7.516
16367326.0,7.6
93320380.0,6.1
131523093.0,6.2
18200000.0,6.8
117501013.0,6.9
75100000.0,6.7
579200000.0,7.373
99630675.0,6.522
119942387.0,6.365
17473797.0,7.3
0.0,5.423
97644617.0,6.6
1119537.0,6.524
26000000.0,6.3
16000000.0,6.3
0.0,6.896
31882724.0,6.842
27365467.0,7.8
416178.0,7.3
0.0,5.7
1700000.0,7.1
17700000.0,6.7
95918706.0,7.5
66316289.0,7.997
0.0,6.818
5566776.0,7.1
0.0,7.698
6591038.0,7.4
1653784.0,6.2
0.0,0.0
958883.0,6.7
8100000.0,6.032
598625.0,5.3
28645.0,5.8
80900000.0,7.2
52390236.0,7.2
361682618.0,6.7
0.0,5.6
0.0,7.5
34934009.0,8.1
23740788.0,7.1
53918723.0,6.7
32517248.0,5.7
4345395.0,8.196
0.0,5.2
0.0,6.7
27500000.0,5.8
585333.0,6.9
13143056.0,6.8
0.0,6.691
34017028.0,6.2
0.0,6.7
21832649.0,6.5
0.0,5.4
214115531.0,6.787
348807090.0,6.5
0.0,6.2
0.0,5.431
17325485.0,7.5
55429.0,5.2
0.0,5.9
4900000.0,5.8
0.0,6.8
43000000.0,5.601
31039126.0,5.7
0.0,6.8
86493046.0,5.9
0.0,6.5
0.0,4.907
487420.0,5.1
0.0,0.0
11710110.0,6.3
0.0,4.8
0.0,0.0
42027.0,6.9
90497778.0,5.7
6200000.0,6.6
0.0,5.0
9303022.0,7.493
59945012.0,6.8
0.0,6.193
0.0,6.6
1100000.0,5.768
44019588.0,5.889
2614006.0,5.0
0.0,6.3
94539426.0,6.4
35487190.0,7.3
0.0,6.2
64978931.0,8.157
35164920.0,6.1
4300000.0,5.5
57076286.0,5.4
0.0,6.8
1197741.0,5.971
4100000.0,6.5
0.0,7.1
0.0,6.3
0.0,6.9
0.0,7.0
65829.0,5.8
0.0,0.0
2053469.0,6.373
3645308.0,6.9
14293601.0,6.3
74488686.0,6.8
0.0,6.0
94017294.0,6.3
0.0,3.0
86026201.0,7.5
40000000.0,7.6
0.0,6.1
0.0,5.4
72282227.0,6.3
1052222.0,5.315
0.0,8.1
0.0,7.223
6158.0,6.0
2133033.0,5.738
620280.0,7.4
0.0,7.5
1500000.0,6.5
93411426.0,7.5
0.0,5.6
38755968.0,7.4
0.0,7.855
246133.0,6.7
64497208.0,5.4
0.0,5.283
99138899.0,7.302
75462037.0,7.6
0.0,7.0
0.0,7.3
0.0,5.7
0.0,7.392
19000000.0,4.807
11817275.0,4.3
0.0,7.4
20895905.0,7.5
0.0,6.7
3175.0,7.38
41509280.0,6.784
0.0,7.2
22777.0,6.2
0.0,6.3
0.0,6.1
61700416.0,6.1
81673897.0,6.9
0.0,5.441
10400000.0,7.2
17506878.0,6.7
1140769.0,7.6
0.0,6.1
0.0,7.2
46712809.0,6.6
0.0,7.7
18588844.0,8.2
0.0,5.571
0.0,5.3
0.0,8.0
5303.0,5.5
2244848.0,5.426
0.0,7.5
0.0,6.2
0.0,7.1
855756.0,7.0
3388675.0,7.3
365353.0,6.8
15575.0,6.8
34800000.0,6.7
0.0,5.5
73900000.0,6.5
6914017.0,6.9
0.0,6.9
0.0,7.003
3435047.0,6.72
2842040.0,6.323
293385.0,7.2
10023153.0,6.122
0.0,5.11
7414178.0,6.6
0.0,6.3
132675864.0,5.1
0.0,4.7
12371132.0,6.1
2635408.0,5.3
0.0,6.788
167994.0,6.4
0.0,5.9
0.0,4.0
0.0,4.4
0.0,7.2
25915966.0,7.6
0.0,7.612
13539709.0,7.2
0.0,6.3
7434840.0,7.9
0.0,5.3
0.0,7.5
0.0,6.6
0.0,5.4
115089944.0,5.5
737286.0,7.5
0.0,5.9
0.0,4.685
15636462.0,6.8
0.0,6.1
0.0,6.443
20572691.0,6.9
0.0,7.04
730762.0,5.6
53431158.0,6.1
0.0,4.7
0.0,5.6
0.0,6.9
2847319.0,6.7
0.0,5.8
2433457.0,6.8
426290.0,5.2
76100000.0,7.0
2900000.0,6.3
0.0,7.0
3988612.0,7.0
3469151.0,6.7
5080147.0,7.534
0.0,7.1
0.0,7.3
526114.0,7.2
0.0,5.583
496334.0,6.9
0.0,6.2
4973.0,6.2
18160930.0,5.7
0.0,5.46
0.0,5.7
4343227.0,5.3
0.0,6.165
0.0,6.4
84168923.0,6.2
0.0,5.8
36220872.0,7.2
0.0,7.7
0.0,9.0
0.0,6.9
2019874.0,6.9
843970.0,5.5
0.0,7.4
0.0,5.0
0.0,5.5
11001627.0,5.9
2534122.0,6.4
0.0,7.0
217427.0,6.1
2701645.0,6.986
0.0,7.0
5300000.0,8.1
461724.0,7.155
1822043.0,7.8
0.0,6.1
2330777.0,5.5
0.0,6.258
4988176.0,6.551
12217160.0,6.7
0.0,6.101
0.0,7.4
0.0,7.603
33157615.0,6.143
95208.0,6.047
0.0,4.4
2183025.0,5.8
0.0,6.3
23148937.0,7.429
2137751.0,5.9
0.0,7.4
2830775.0,6.4
0.0,6.854
7997774.0,7.2
14273033.0,6.9
0.0,5.5
0.0,4.6
0.0,6.5
0.0,6.1
0.0,7.1
2900000.0,6.3
0.0,6.0
8586944.0,6.8
20121318.0,7.5
0.0,6.5
13061491.0,6.522
2006704.0,4.7
8751856.0,6.4
20545116.0,6.8
3729856.0,6.609
0.0,6.6
0.0,5.1
0.0,3.9
544185156.0,6.175
3097257.0,6.646
29200000.0,6.2
0.0,7.1
22381583.0,6.1
17997350.0,6.5
38830219.0,6.0
482806.0,6.316
0.0,5.424
0.0,5.4
0.0,5.481
4831836.0,7.8
0.0,6.5
0.0,6.3
0.0,8.1
12496155.0,5.4
673523.0,6.0
0.0,4.4
67414985.0,7.2
0.0,6.6
0.0,6.0
0.0,6.9
17696794.0,6.6
0.0,6.5
0.0,5.1
0.0,7.1
0.0,3.697
0.0,5.8
33225.0,6.1
9196740.0,5.8
0.0,6.8
0.0,5.4
3944165.0,6.8
40500000.0,4.3
165623.0,5.3
128269.0,7.9
77542.0,6.319
3300000.0,5.9
169209.0,5.4
78720293.0,6.243
18754051.0,7.4
31626386.0,5.865
30896653.0,7.109
0.0,5.588
0.0,6.4
2000000.0,6.7
0.0,6.246
0.0,7.0
15229193.0,7.0
5132274.0,6.137
0.0,7.2
0.0,6.7
29863754.0,7.2
0.0,6.3
1631910.0,6.9
0.0,7.4
0.0,5.0
0.0,6.8
4200000.0,6.7
0.0,6.1
0.0,4.0
1500000.0,6.4
0.0,5.976
1300000.0,5.8
0.0,6.374
0.0,8.104
231719.0,6.7
91708374.0,6.7
21753365.0,5.492
11859396.0,7.5
0.0,7.088
0.0,7.2
7900000.0,7.0
0.0,6.9
0.0,5.4
7509436.0,6.3
0.0,5.0
0.0,5.1
0.0,6.184
0.0,6.1
0.0,6.4
0.0,7.4
470000.0,7.2
414202.0,5.7
68260.0,5.2
0.0,5.0
20000000.0,7.1
6748935.0,7.644
0.0,7.57
1228051.0,6.6
3267486.0,6.9
0.0,5.8
0.0,7.884
0.0,7.2
0.0,6.457
0.0,6.7
0.0,5.7
0.0,6.1
0.0,7.401
5812.0,5.5
0.0,6.2
0.0,6.5
2707199.0,5.567
4746815.0,6.8
0.0,5.9
0.0,0.0
876000.0,6.5
0.0,7.598
0.0,4.5
0.0,1.0
0.0,4.732
1824902.0,5.7
235066.0,7.32
0.0,4.0
21790193.0,7.9
17904202.0,6.087
0.0,1.0
0.0,7.6
0.0,5.717
52973.0,4.4
0.0,6.5
0.0,5.2
0.0,5.5
0.0,6.8
0.0,6.6
661769.0,5.7
0.0,6.7
0.0,7.0
16828814.0,6.7
24420923.0,7.0
209221331.0,7.6
0.0,6.9
0.0,8.3
0.0,7.1
3335913.0,6.2
0.0,6.0
18598.0,6.41
0.0,5.5
0.0,7.5
2002767.0,7.5
23800000.0,7.2
0.0,6.3
0.0,5.4
386790.0,5.6
0.0,3.4
0.0,5.846
0.0,5.6
0.0,5.306
5577666.0,6.521
0.0,4.987
0.0,6.5
0.0,4.537
0.0,5.5
0.0,5.0
0.0,7.0
0.0,3.5
0.0,6.845
0.0,6.469
0.0,6.7
0.0,6.6
0.0,6.9
0.0,6.4
0.0,5.3
2621992.0,6.3
3902796.0,7.2
360996.0,6.5
0.0,6.8
0.0,5.2
0.0,6.2
0.0,4.0
0.0,7.0
0.0,5.7
0.0,5.2
0.0,7.379
0.0,7.2
0.0,5.3
0.0,6.9
0.0,4.7
0.0,6.7
0.0,5.183
0.0,6.8
0.0,6.6
0.0,6.7
1053002.0,5.9
0.0,5.4
0.0,3.0
0.0,6.0
0.0,5.387
74.0,6.486
0.0,4.9
0.0,5.8
0.0,6.4
0.0,7.2
0.0,7.2
0.0,5.4
0.0,6.7
0.0,5.1
0.0,6.3
0.0,6.8
0.0,5.938
0.0,5.9
2400000.0,6.9
0.0,5.796
0.0,0.0
6110461.0,6.1
10230620.0,7.2
0.0,6.0
0.0,6.3
4536348.0,5.9
0.0,6.6
0.0,6.4
0.0,6.6
0.0,5.7
0.0,4.3
0.0,5.004
0.0,7.0
0.0,5.4
5059608.0,5.4
376000000.0,6.9
0.0,6.2
6877.0,5.4
0.0,4.6
81455.0,7.5
0.0,6.305
12616995.0,6.6
0.0,5.3
0.0,6.0
0.0,6.5
0.0,6.8
11.0,7.4
0.0,7.6
49078000.0,6.0
0.0,5.7
0.0,6.1
0.0,6.3
14193.0,7.0
0.0,3.6
0.0,5.9
0.0,6.769
0.0,5.7
0.0,6.7
0.0,6.703
0.0,6.374
0.0,6.2
10378014.0,6.3
780846.0,5.6
0.0,6.329
0.0,5.453
0.0,7.391
0.0,6.7
0.0,4.4
0.0,7.733
0.0,7.9
0.0,6.7
0.0,6.6
0.0,5.4
0.0,7.4
0.0,6.6
0.0,6.155
0.0,6.7
0.0,6.6
0.0,6.114
0.0,6.7
0.0,5.1
0.0,7.3
0.0,5.9
0.0,5.6
0.0,6.1
7362730.0,6.259
1681525.0,6.689
0.0,5.6
844786.0,6.2
0.0,5.6
22000000.0,6.9
0.0,5.842
0.0,7.211
32955.0,5.2
0.0,6.3
0.0,6.3
0.0,6.731
0.0,6.8
4900000.0,7.8
0.0,4.2
0.0,6.0
0.0,5.641
0.0,6.7
0.0,6.3
0.0,5.6
0.0,7.6
0.0,7.016
0.0,7.0
2115765.0,7.0
0.0,5.9
0.0,7.1
0.0,6.6
0.0,6.276
0.0,5.677
0.0,6.6
0.0,5.4
0.0,6.4
0.0,5.8
0.0,7.3
0.0,10.0
0.0,7.0
0.0,6.1
1932261.0,7.103
0.0,5.0
0.0,5.2
135095.0,6.443
0.0,6.4
1468454.0,5.6
0.0,5.6
0.0,7.0
3136000.0,5.4
0.0,4.9
0.0,5.255
0.0,6.6
10452324.0,7.4
0.0,5.9
101860359.0,6.2
20904188.0,7.8
0.0,5.8
7471349.0,6.3
0.0,2.9
1041955.0,7.3
0.0,7.5
0.0,6.0
8400000.0,5.244
0.0,8.0
0.0,7.2
0.0,7.1
0.0,6.5
0.0,4.3
0.0,6.737
125002821.0,7.9
0.0,7.4
3562793.0,6.1
0.0,7.5
0.0,8.5
0.0,9.0
0.0,6.9
0.0,6.924
0.0,0.0
0.0,7.4
5360820.0,5.608
11277120.0,6.434
0.0,6.6
0.0,6.642
8198518.0,6.2
0.0,6.3
0.0,5.5
0.0,4.7
0.0,7.2
0.0,5.1
176746000.0,5.4
3009621.0,7.1
0.0,5.003
0.0,5.3
0.0,6.9
0.0,5.795
0.0,6.7
0.0,5.173
0.0,5.656
0.0,7.4
0.0,6.0
0.0,5.625
0.0,6.3
0.0,5.5
4154000.0,6.0
0.0,5.1
0.0,5.6
0.0,3.9
0.0,7.0
0.0,5.4
0.0,6.5
0.0,6.9
0.0,5.6
0.0,6.3
2266853.0,6.5
0.0,6.7
0.0,7.4
0.0,6.0
0.0,6.154
0.0,6.609
2517405.0,7.3
114629169.0,5.9
33895230.0,6.6
0.0,7.1
0.0,6.0
0.0,6.295
4100000.0,6.4
0.0,5.614
0.0,5.6
0.0,6.9
5400000.0,7.4
0.0,6.0
0.0,6.2
0.0,6.8
0.0,7.3
0.0,6.4
25629954.0,7.6
0.0,6.6
0.0,5.8
0.0,7.7
0.0,7.7
69885700.0,7.0
557169.0,5.7
0.0,7.1
0.0,4.771
0.0,5.3
0.0,6.2
0.0,6.7
129124.0,6.1
0.0,5.1
0.0,7.2
0.0,5.4
0.0,6.7
22835787.0,8.012
0.0,8.403
0.0,6.49
0.0,6.4
0.0,6.1
0.0,7.048
26338.0,5.7
0.0,6.454
0.0,8.0
0.0,7.0
0.0,6.777
0.0,5.9
0.0,7.7
0.0,7.1
0.0,6.0
0.0,7.2
6842356.0,6.7
0.0,6.9
0.0,5.0
2000000.0,6.3
0.0,7.179
0.0,5.5
0.0,6.6
0.0,5.472
0.0,6.1
0.0,2.8
0.0,7.8
0.0,5.8
0.0,0.0
0.0,5.8
0.0,5.2
0.0,4.5
0.0,4.6
0.0,6.927
0.0,7.656
0.0,5.9
0.0,5.8
0.0,6.7
0.0,5.7
29433930.0,6.732
0.0,6.571
0.0,6.0
0.0,8.0
0.0,6.3
0.0,6.0
0.0,7.2
0.0,6.3
0.0,7.1
0.0,6.673
0.0,6.0
134801.0,7.453
0.0,7.0
0.0,7.5
0.0,6.877
0.0,5.892
0.0,5.7
0.0,5.8
0.0,6.9
0.0,6.0
0.0,6.9
0.0,5.2
0.0,6.0
218184.0,7.4
0.0,7.3
0.0,6.2
1180000.0,7.944
0.0,5.3
0.0,7.3
0.0,6.6
0.0,5.339
0.0,6.7
0.0,6.3
0.0,4.7
0.0,5.8
0.0,8.7
1763278.0,7.0
0.0,4.5
0.0,6.3
0.0,4.203
0.0,5.5
8900000.0,7.1
1251945.0,7.4
0.0,7.8
0.0,7.1
0.0,6.1
0.0,5.759
0.0,6.0
0.0,4.3
0.0,6.6
0.0,6.1
23000000.0,7.4
0.0,6.1
0.0,5.5
0.0,6.2
0.0,7.8
0.0,7.1
18603476.0,5.7
0.0,5.9
0.0,6.0
1057421.0,5.5
0.0,5.7
0.0,7.7
1397388.0,6.842
0.0,7.5
0.0,5.5
0.0,7.2
0.0,7.2
0.0,6.1
0.0,7.627
0.0,5.6
0.0,7.2
0.0,5.6
0.0,6.7
0.0,3.8
0.0,5.0
0.0,5.0
0.0,9.3
0.0,5.9
0.0,5.8
0.0,5.0
0.0,6.0
0.0,4.6
0.0,1.0
0.0,6.756
0.0,5.4
0.0,6.232
0.0,5.9
0.0,8.0
0.0,5.4
0.0,4.105
0.0,5.5
0.0,7.8
42213.0,6.1
0.0,6.2
0.0,5.0
0.0,6.0
0.0,5.9
0.0,7.439
0.0,5.3
0.0,6.6
0.0,5.0
0.0,6.1
0.0,7.6
0.0,4.5
185576.0,5.795
0.0,5.1
0.0,5.9
0.0,0.0
0.0,5.8
0.0,6.845
0.0,5.8
0.0,6.199
0.0,5.9
11589600.0,7.6
0.0,10.0
0.0,7.8
0.0,5.4
0.0,7.0
0.0,4.6
0.0,4.9
0.0,6.093
0.0,5.0
0.0,5.802
0.0,7.2
0.0,7.7
0.0,6.6
0.0,5.3
0.0,4.4
0.0,7.1
0.0,6.9
0.0,7.234
0.0,6.4
0.0,9.5
0.0,6.4
0.0,5.6
0.0,6.6
1894378.0,4.5
0.0,4.735
0.0,7.6
0.0,6.3
8974547.0,6.6
1243177.0,7.528
1662020819.0,7.1
2799439100.0,8.2
257591776.0,8.5
25775371.0,7.8
742718496.0,7.896
0.0,7.3
1074144248.0,6.3
760098996.0,6.85
524580592.0,7.7
1078958629.0,8.1
1131927996.0,7.4
69497587.0,7.122
326709727.0,7.443
1453683476.0,7.2
473123154.0,6.839
91500000.0,6.534
312897920.0,7.844
231252591.0,6.401
1131416446.0,6.8
405000000.0,7.238
801693929.0,6.898
261119292.0,6.4
1054300000.0,7.095
491730089.0,7.303
48015416.0,7.2
392105159.0,7.4
1073841394.0,7.5
1090116.0,7.0
0.0,0.0
387300138.0,6.693
225508210.0,8.0
92600000.0,8.242
480522.0,7.885
0.0,3.5
0.0,6.3
0.0,7.903
0.0,7.025
253890701.0,5.909
113118226.0,5.7
57600000.0,7.039
0.0,6.9
252442974.0,5.973
367799011.0,7.0
0.0,7.7
429434163.0,6.955
0.0,8.022
122800000.0,6.923
0.0,6.3
155712077.0,6.5
18262464.0,7.5
394638258.0,8.0
968853.0,7.6
123233739.0,5.7
216600000.0,7.9
449762638.0,6.92
30017163.0,8.162
0.0,6.7
137792047.0,7.067
146661977.0,6.593
26500000.0,7.9
246999039.0,6.7
120600000.0,6.6
55065289.0,5.6
4944386.0,7.5
9923127.0,8.1
33224654.0,6.1
0.0,7.0
31626978.0,6.7
0.0,5.4
73279888.0,6.4
127400000.0,7.123
353284621.0,6.606
91500000.0,6.324
26654184.0,6.8
0.0,6.7
186965409.0,8.001
190304772.0,7.5
69766483.0,6.2
104545505.0,6.5
50023780.0,7.156
0.0,7.3
204394183.0,6.61
0.0,6.774
28000000.0,8.3
0.0,8.1
0.0,6.5
256067149.0,6.964
10054356.0,7.7
0.0,6.27
47582563.0,5.7
2576990.0,7.4
0.0,7.2
0.0,6.3
225879065.0,8.1
0.0,6.622
33800000.0,8.2
1012932.0,6.6
78871079.0,8.1
82468705.0,8.0
0.0,6.4
173469516.0,6.282
425332.0,7.8
0.0,6.2
61631776.0,7.7
0.0,7.2
49200000.0,7.6
0.0,5.9
0.0,5.968
2746207.0,6.5
72381712.0,7.144
0.0,6.6
0.0,6.9
0.0,6.8
157563598.0,6.5
49900000.0,6.8
171616764.0,7.583
76419755.0,5.83
9982083.0,7.3
8685794.0,6.1
199603202.0,6.666
0.0,5.3
0.0,8.243
17643857.0,7.4
16900000.0,7.548
0.0,6.3
0.0,4.5
125000000.0,7.1
0.0,6.7
4736031.0,7.3
2300000.0,7.7
12652790.0,7.553
64600152.0,6.3
0.0,6.8
167300000.0,7.327
8631781.0,7.8
130000.0,6.9
0.0,6.0
0.0,5.4
9869306.0,7.0
0.0,6.7
48021766.0,6.2
488000.0,6.062
61404394.0,6.8
0.0,8.1
0.0,6.3
157209.0,6.3
0.0,6.3
0.0,5.5
1023510.0,6.041
13601384.0,7.543
61321941.0,6.813
97400000.0,6.2
0.0,6.008
44902237.0,6.0
0.0,6.4
0.0,8.0
0.0,7.3
0.0,3.4
0.0,6.4
33900000.0,7.4
1766092.0,5.4
0.0,7.591
48045728.0,8.355
0.0,9.8
0.0,8.1
0.0,7.973
15200000.0,6.4
119559110.0,6.5
0.0,5.8
15800000.0,5.4
392166.0,5.128
0.0,4.5
0.0,7.6
37359689.0,7.4
0.0,7.2
5750000.0,7.3
2927708.0,6.5
1560697.0,5.9
111037232.0,6.9
0.0,5.7
21360215.0,6.5
32140970.0,6.17
660132.0,6.589
0.0,6.7
0.0,6.1
3758846.0,6.053
0.0,7.0
38026103.0,7.7
0.0,6.4
0.0,6.2
124652206.0,7.1
121600000.0,7.2
0.0,7.409
15894372.0,7.667
2325977.0,6.023
25373.0,6.0
0.0,6.0
0.0,8.0
0.0,6.5
0.0,4.3
0.0,7.7
0.0,6.3
0.0,3.0
50401502.0,7.9
0.0,6.6
24849029.0,7.0
17133446.0,6.6
51749995.0,5.8
0.0,6.73
0.0,7.0
0.0,7.0
232638.0,7.5
0.0,6.2
35515687.0,5.9
0.0,6.165
0.0,6.0
0.0,7.1
0.0,0.0
14500000.0,5.4
48800000.0,6.2
0.0,7.152
0.0,7.308
0.0,7.1
17607783.0,6.9
0.0,6.9
10841702.0,8.2
21200000.0,6.1
0.0,5.73
0.0,7.8
65406606.0,7.6
26565710.0,7.0
0.0,7.6
0.0,6.982
0.0,0.0
22741061.0,6.783
0.0,5.4
338632.0,7.8
643593.0,6.702
0.0,7.1
0.0,7.2
0.0,6.5
42800000.0,5.4
8654322.0,7.0
9215591.0,6.4
0.0,6.731
0.0,6.961
1035734.0,5.8
0.0,8.2
0.0,4.1
69412425.0,6.6
0.0,6.2
0.0,7.8
14651772.0,7.848
0.0,3.0
0.0,5.4
19790000.0,7.0
8808611.0,5.6
0.0,6.4
368410.0,6.8
43133089.0,6.9
0.0,7.4
32500000.0,6.612
4957273.0,7.1
39055536.0,6.9
0.0,5.6
0.0,6.9
9341824.0,6.8
0.0,6.9
29.0,6.6
0.0,4.9
0.0,6.5
4700862.0,6.0
154608856.0,6.7
1940234.0,6.1
0.0,7.1
0.0,6.0
0.0,6.835
2400000.0,6.6
143837.0,6.793
69501772.0,7.638
0.0,6.2
0.0,5.5
146863.0,5.6
0.0,6.2
0.0,7.6
0.0,6.4
0.0,6.885
77276321.0,4.1
0.0,6.0
54606372.0,7.578
112369259.0,7.0
5589910.0,5.9
4300000.0,7.3
0.0,6.765
0.0,6.2
2078370.0,6.8
0.0,6.6
0.0,8.3
0.0,7.0
0.0,6.6
67450000.0,6.8
0.0,7.2
0.0,7.1
87761988.0,5.9
0.0,7.664
0.0,6.8
3485251.0,6.8
0.0,4.667
92968.0,5.5
0.0,5.9
0.0,6.738
5300000.0,6.8
4983582.0,6.7
0.0,6.4
0.0,1.5
32400000.0,6.631
0.0,7.2
17399000.0,6.9
11750306.0,6.8
12127842.0,6.6
44291.0,6.4
323754.0,4.7
50574061.0,7.2
5566.0,5.4
0.0,2.8
67900000.0,6.967
0.0,7.5
0.0,7.6
0.0,6.5
0.0,6.4
0.0,7.0
0.0,5.966
0.0,6.5
239000000.0,7.3
0.0,6.4
1136167.0,6.3
1292773.0,6.4
0.0,6.7
194694725.0,7.1
0.0,5.9
0.0,6.6
0.0,6.557
0.0,6.688
0.0,5.2
0.0,5.0
0.0,6.1
0.0,4.0
0.0,6.0
0.0,7.3
0.0,6.4
0.0,6.0
127461872.0,6.108
0.0,7.2
0.0,7.074
0.0,7.7
12277353.0,7.1
2858846.0,6.5
0.0,7.9
1469171.0,5.458
1635907.0,4.4
0.0,7.9
242115.0,7.1
23076657.0,7.423
0.0,5.5
18878646.0,7.1
0.0,5.1
0.0,5.2
0.0,7.0
0.0,7.4
0.0,8.4
2440478.0,7.1
1138962.0,6.7
147172.0,6.2
0.0,7.5
0.0,7.3
3326364.0,6.9
0.0,5.1
47803176.0,7.137
0.0,5.5
275000.0,7.0
0.0,6.1
0.0,6.6
0.0,7.0
40600000.0,6.0
4645140.0,7.1
0.0,5.4
0.0,6.6
0.0,7.7
0.0,7.2
11620337.0,6.4
7334393.0,7.3
0.0,6.7
0.0,5.5
0.0,0.0
0.0,6.4
0.0,6.3
2295825.0,5.8
0.0,7.1
0.0,5.5
0.0,5.6
33856058.0,6.7
16900000.0,5.469
0.0,4.7
0.0,6.343
0.0,7.0
0.0,7.323
0.0,6.0
0.0,6.773
0.0,5.3
0.0,5.8
0.0,7.367
876980.0,6.2
0.0,7.1
0.0,6.4
0.0,7.3
0.0,6.9
1929915.0,6.6
0.0,6.7
646389.0,5.9
4600000.0,5.7
3822.0,5.4
0.0,7.0
0.0,6.1
6800000.0,7.0
0.0,6.9
0.0,5.8
0.0,7.6
0.0,5.8
11285154.0,6.1
0.0,5.636
9943901.0,7.6
0.0,8.1
16000000.0,6.1
0.0,7.5
0.0,7.8
18377736.0,6.681
0.0,4.482
0.0,6.7
0.0,5.9
1011305.0,5.7
0.0,6.1
0.0,5.2
0.0,6.013
0.0,6.0
55000000.0,5.9
1630000.0,5.6
21712.0,5.9
0.0,6.3
7360.0,6.6
40124.0,6.1
44112.0,6.834
709528.0,5.0
0.0,7.2
0.0,5.6
0.0,6.5
0.0,6.9
0.0,6.6
7439448.0,6.604
14702744.0,6.521
18144644.0,6.9
0.0,6.4
0.0,7.6
592565.0,5.9
0.0,0.0
2790019.0,6.365
24800000.0,6.4
0.0,7.1
0.0,6.9
761361.0,5.9
1200582.0,5.8
0.0,6.7
8766149.0,7.3
0.0,6.7
0.0,6.0
1400000.0,6.4
0.0,5.3
0.0,5.8
0.0,5.5
0.0,6.596
56343000.0,6.0
7364054.0,7.577
2514679.0,6.3
0.0,6.633
0.0,5.291
0.0,6.1
0.0,7.2
0.0,7.497
0.0,7.221
0.0,5.5
0.0,7.473
0.0,5.4
471152.0,5.9
0.0,4.7
0.0,5.8
0.0,5.2
0.0,5.191
659535.0,7.138
0.0,6.597
0.0,5.8
0.0,6.9
0.0,7.3
0.0,5.1
2855316.0,6.8
0.0,4.2
0.0,6.4
0.0,6.3
1041948.0,7.564
0.0,5.5
0.0,6.235
0.0,6.7
0.0,5.7
0.0,6.9
0.0,7.9
0.0,7.4
0.0,6.1
3373474.0,5.634
1096179.0,7.2
23425.0,5.4
0.0,5.22
0.0,4.8
0.0,5.7
230193.0,6.2
0.0,6.3
11145006.0,6.0
0.0,6.709
0.0,6.2
0.0,6.3
0.0,6.48
0.0,6.4
3400977.0,7.094
0.0,6.7
83012.0,5.4
16800000.0,6.364
0.0,7.8
0.0,6.677
0.0,4.6
8541775.0,7.032
0.0,5.0
8600192.0,6.6
0.0,7.2
0.0,6.4
7201952.0,6.8
0.0,5.7
0.0,5.4
585443.0,7.1
0.0,7.3
0.0,6.4
0.0,7.0
0.0,5.6
1964806.0,6.3
0.0,6.6
0.0,7.8
0.0,6.0
0.0,6.85
101346.0,7.2
0.0,6.5
3554178.0,7.7
0.0,6.13
0.0,5.8
11788968.0,6.283
245179562.0,7.2
3123088.0,7.2
0.0,0.0
0.0,7.6
897441.0,6.3
0.0,5.0
0.0,7.5
6898.0,5.342
4040319.0,6.008
0.0,6.7
0.0,6.3
0.0,7.1
0.0,7.3
0.0,6.2
75407.0,6.1
0.0,5.9
0.0,6.7
0.0,5.9
7883200.0,6.8
0.0,6.5
7189283.0,7.0
0.0,5.5
0.0,6.9
11962753.0,6.395
74747725.0,5.9
20440.0,5.4
853898.0,5.3
332731.0,5.3
13935410.0,7.4
2996763.0,6.5
200046.0,5.966
0.0,6.8
117947.0,5.9
1460431.0,5.671
0.0,5.711
0.0,6.547
0.0,6.1
0.0,0.0
0.0,6.2
0.0,6.1
0.0,4.1
0.0,4.4
0.0,7.4
0.0,5.8
0.0,7.451
0.0,6.8
0.0,6.822
0.0,5.0
731827.0,6.6
0.0,7.3
10195760.0,8.3
0.0,5.846
0.0,6.7
0.0,7.2
0.0,6.2
0.0,6.8
0.0,4.0
0.0,7.4
1686700.0,6.5
